date,date,Size,price,efficiency,CostPerKW,IncentivePct,State,zip
2015-12-11,2015-12-11,4.68,24570.0,0.163846924,5250.0,0.0,CT,6385
2009-10-02,2009-10-02,6.21,49815.43,0.18548387100000002,7071.223758615137,0.11850004022849948,CA,92024
2016-04-26,2016-04-26,7.02,24570.0,0.158536585,3500.0,0.0,CT,6901
2016-05-13,2016-05-13,12.43,47970.0,0.200613497,3659.2920353982304,0.05180321033979571,NY,11784
2016-02-11,2016-02-11,5.874143707000001,36490.5,0.160606061,6007.159606641881,0.032983412112741674,CA,91311
2015-01-15,2015-01-15,8.5,43350.0,0.15432098800000002,4300.0,0.1568627450980392,NY,10307
2016-05-10,2016-05-10,3.795,23147.0,0.211656442,6194.405102766798,-0.015585923229792197,CA,92056
2017-05-22,2017-05-22,8.19,41933.0,0.198412698,5212.891215677656,-0.01813795951637135,CA,92054
2015-05-04,2015-05-04,5.232,22475.0,0.200613497,4400.300937175077,-0.024354816609566184,CA,92110
2016-06-22,2016-06-22,12.48,37939.2,0.158536585,2804.0224358974356,0.07762419871794872,NY,10956
2013-11-05,2013-11-05,6.37,44590.0,0.151234568,7000.0,0.0,MA,1701
2016-07-29,2016-07-29,7.4,41412.0,0.157407407,5396.351351351351,0.03571428571428571,NY,11553
2012-05-09,2012-05-09,2.64,13134.0,0.147239264,4907.473491893939,0.013573167458504645,CA,92120
2012-05-08,2012-05-08,3.055,16730.0,0.14242424199999998,4830.412779574468,0.11793717623430962,PA,19148
2017-07-06,2017-07-06,4.93,24053.47,0.17825531100000003,4479.000000000001,0.08198401311744209,NY,10306
2012-10-02,2012-10-02,7.5,35227.0,0.161290323,3080.4518508133333,0.34415678652454085,TX,78258
2015-03-06,2015-03-06,6.12,32130.0,0.164516129,5250.0,0.0,CT,6416
2013-10-03,2013-10-03,4.505,20998.0,0.16358024699999998,3313.2075471698113,0.2891703971806839,CT,6235
2015-10-27,2015-10-27,2.6,14560.0,0.162638344,5161.923076923077,0.07822802197802198,NY,12211
2013-01-07,2013-01-07,11.772,55425.0,0.200613497,4656.049761722732,0.011077712313937754,CA,92019
2015-10-28,2015-10-28,8.84,49504.0,0.162638344,5185.972850678733,0.07393341952165482,NY,12586
2014-12-31,2014-12-31,5.0,18867.0,0.15432098800000002,3773.4,0.0,NM,87002
2017-10-12,2017-10-12,9.92,36300.0,0.189718482,3659.2741935483873,0.0,OR,97222
2016-03-23,2016-03-23,2.295,41501.25,0.157407407,10000.0,0.0,CT,6451
2014-09-16,2014-09-16,8.085,32505.0,0.149390244,4020.4081632653056,0.0,MA,2740
2016-12-07,2016-12-07,4.24,21709.0,0.168569809,5215.111034127359,-0.018566989944262747,CA,92120
2015-12-21,2015-12-21,8.16,33864.0,0.154545455,3450.0,0.1686746987951807,NY,13862
2015-06-04,2015-06-04,13.73,67296.0,0.200613497,4101.165331391114,0.16326378982406087,NY,10956
2016-01-15,2016-01-15,7.54,42224.0,0.160493827,5100.0,0.08928571428571429,NY,12590
2016-06-15,2016-06-15,3.27,19487.0,0.200613497,6054.391081437309,-0.015952113526966696,CA,92054
2017-05-15,2017-05-15,5.6,12559.0,0.16969697,2242.6785714285716,0.0,MA,1701
2017-07-06,2017-07-06,6.16,27000.0,0.17177914100000002,4383.116883116883,0.0,CT,6114
2016-03-09,2016-03-09,11.375,45000.0,0.16581632699999999,4051.1078203076922,-0.024030032355555557,CA,92003
2014-03-17,2014-03-17,7.19,39268.0,0.200613497,4098.470097357441,0.2495670775185902,NY,10309
2016-11-01,2016-11-01,5.57,19294.0,0.16459627300000002,3026.391382405745,0.12630869700425001,NY,11434
2017-09-20,2017-09-20,7.25,29994.3,0.21156376899999998,3737.4206896551723,0.0966183574879227,NY,10305
2015-02-27,2015-02-27,9.54,45792.0,0.167721519,4749.58906249476,0.010502278646925226,CA,92677
2015-11-25,2015-11-25,5.6,26125.0,0.166666667,4665.178571428572,0.0,MA,1701
2016-04-14,2016-04-14,8.06,45136.0,0.160493827,5250.0,0.0625,NY,12525
2017-02-23,2017-02-23,7.88,29136.05,0.19207317100000001,3059.324849961929,0.17258928997925252,TX,78251
2014-08-21,2014-08-21,8.2,34380.0,0.16015625,1235.3902439024391,0.7053461314717859,MN,55432
2013-07-08,2013-07-08,5.665369765,35700.0,0.161290323,5371.3320889656,0.14760273348459382,CA,91307
2016-12-19,2016-12-19,6.6,29838.0,0.16768292699999998,1297.6818181818185,0.7129599839131309,MN,55406
2013-10-08,2013-10-08,2.360643968,17150.0,0.15432098800000002,6984.853145080452,0.038556767096209914,CA,91042
2016-12-21,2016-12-21,6.6,28812.0,0.16768292699999998,3874.545454545455,0.11245314452311538,NY,12040
2015-05-04,2015-05-04,7.65,40162.5,0.157407407,5250.0,0.0,CT,6029
2013-04-30,2013-04-30,6.48,28488.0,0.15483871,3946.296296296296,0.10235888795282225,VT,5674
2017-04-27,2017-04-27,5.04,18819.0,0.167664671,3826.7953670833335,-0.02487106913757373,CA,92040
2017-10-13,2017-10-13,6.7,21000.0,0.205395463,3227.1951538656713,-0.02962893004285714,CA,92130
2017-08-16,2017-08-16,11.56,32946.0,0.170511535,2942.866795674741,-0.03258484058762824,CA,92082
2012-12-11,2012-12-11,2.9,11350.0,0.149484536,3463.793103448276,0.11497797356828193,MA,1773
2014-07-01,2014-07-01,8.502,38873.0,0.200613497,4522.807697765231,0.010806702688241198,CA,92672
2017-07-19,2017-07-19,7.98,24291.12,0.174128745,3043.9999999999995,0.0,CT,6851
2016-06-08,2016-06-08,3.5578552919999997,21516.0,0.200613497,5842.627585062558,0.03387137605967652,CA,90019
2015-07-16,2015-07-16,8.502,33643.0,0.200613497,4061.689433992002,-0.02643888974823886,CA,92121
2016-05-26,2016-05-26,2.976676675,20272.5,0.160606061,6605.512299215365,0.03009128684178074,CA,91335
2017-02-15,2017-02-15,13.44,28013.74,0.167664671,1684.355654761905,0.1919058290681644,NY,14432
2016-01-13,2016-01-13,5.2,26520.0,0.163522013,5098.910018153846,0.0002137219306184006,CA,95834
2005-01-28,2005-01-28,1.67,11774.54,0.127471964,4724.344970419163,0.32993933515874074,CA,92694
2015-11-18,2015-11-18,4.4,11969.0,0.166666667,2824.847781772727,-0.03846020885621188,CA,92026
2015-01-14,2015-01-14,7.14,39984.0,0.164516129,4700.0,0.16071428571428573,NY,12203
2016-06-22,2016-06-22,6.0,31500.0,0.161290323,5250.0,0.0,CT,6354
2017-01-18,2017-01-18,4.68,21106.8,0.163522013,4510.0,0.0,MA,1002
2013-06-12,2013-06-12,4.94,18300.0,0.160493827,3704.4534412955463,0.0,NM,88011
2011-01-04,2011-01-04,5.04,34440.0,0.140939597,6151.861426230159,0.09972759616144018,CA,92130
2016-08-23,2016-08-23,6.5,26623.0,0.158536585,3130.1972863230767,0.2357629733275739,TX,78255
2014-12-30,2014-12-30,5.67,21827.36,0.16875,2760.3809523809523,0.2829476400260957,CT,6027
2015-04-30,2015-04-30,4.59,22893.0,0.157407407,4518.082788671024,0.09413357794959158,CT,6483
2016-10-26,2016-10-26,5.67,25381.5,0.19207317100000001,4276.455026455026,0.044678210507653214,NY,11561
2015-02-19,2015-02-19,9.993033333,64133.0,0.20552147199999998,6172.347692498186,0.03824121382127766,CA,91040
2016-04-22,2016-04-22,3.18,12500.0,0.16459627300000002,4025.881474371069,-0.02418424708,CA,92129
2016-03-03,2016-03-03,6.48,33820.0,0.16981132100000002,3878.67520654321,0.2568357380721466,TX,78230
2015-10-02,2015-10-02,4.16,15288.0,0.163522013,3675.0,0.0,MA,1902
2015-04-07,2015-04-07,3.0,15360.0,0.15432098800000002,5085.953842366666,0.006649640162760414,CA,95841
2013-05-08,2013-05-08,4.16,34692.0,0.159509202,6421.153846153846,0.23002421307506055,CT,6798
2017-02-24,2017-02-24,6.3,20615.0,0.167741935,2900.15873015873,0.11370361387339316,NY,11429
2015-02-05,2015-02-05,10.12,21204.0,0.141104294,1858.1027667984192,0.11318619128466327,WI,54022
2017-01-05,2017-01-05,2.915,14925.0,0.160606061,5212.935406277873,-0.01813780296817421,CA,92126
2012-10-26,2012-10-26,3.29,17140.9,0.144171779,4810.0,0.07677543186180422,MA,2148
2015-12-04,2015-12-04,10.8,41152.0,0.164634146,3662.4074074074074,0.03883164852255054,NY,11777
2017-01-11,2017-01-11,11.52,47075.0,0.220762194,4179.2383234375,-0.022725979522039298,CA,92021
2007-08-28,2007-08-28,6.56,58617.55,0.165322581,4848.771463414635,0.45736488816062765,CT,6475
2015-09-02,2015-09-02,9.9,55378.0,0.163690476,1405.636363636363,0.7487124851023873,MN,55443
2014-07-28,2014-07-28,5.232,26352.0,0.200613497,4654.434250764526,0.07589556769884638,MA,2667
2012-04-19,2012-04-19,2.517825565,25333.0,0.148734177,8242.701268743373,0.18076485299411835,CA,90068
2014-04-04,2014-04-04,1.38,11921.5,0.18548387100000002,7168.320006884059,0.17021502248039255,CA,92694
2010-02-26,2010-02-26,10.5,82993.0,0.16935483899999998,5328.0,0.32591905341414334,CT,6073
2016-04-15,2016-04-15,10.92,36765.0,0.160493827,2866.7582417582416,0.14851081191350468,NY,13339
2016-07-27,2016-07-27,8.84,41106.0,0.160493827,4346.040723981901,0.06536758624045151,NY,12569
2013-04-10,2013-04-10,5.76,28656.0,0.146341463,4975.0,0.0,CT,6076
2017-12-04,2017-12-04,5.76,19564.0,0.18458698699999998,3396.527777777778,0.0,OR,97206
2015-10-26,2015-10-26,6.36,33329.0,0.167060362,5345.029314072326,-0.019964188469501036,CA,92037
2012-12-18,2012-12-18,3.387432263,21492.0,0.146341463,4976.009648845929,0.21571302691699235,CA,90035
2017-01-23,2017-01-23,10.36,29028.72,0.17073170699999998,2802.0000000000005,0.0,CT,6118
2015-10-08,2015-10-08,12.825,47889.1,0.16964285699999998,3734.0428849902537,0.0,MA,1050
2015-12-14,2015-12-14,10.46,41556.64,0.200613497,3672.814531548757,0.07553546196227606,NY,11558
2015-10-09,2015-10-09,2.8,16800.0,0.182481752,6104.620509035714,-0.01743675150595238,CA,92081
2013-03-25,2013-03-25,9.156,44050.0,0.200613497,4764.381881498471,0.00970078304199773,CA,92119
2014-05-01,2014-05-01,13.48,67375.0,0.15030674800000002,4348.367952522255,0.13000371057513915,NY,10536
2016-09-30,2016-09-30,5.72,29286.4,0.163522013,5127.651276888112,-0.001494390017209352,CA,95757
2017-01-13,2017-01-13,9.28,34999.0,0.173508125,3154.2624867133623,0.16364593626389326,TX,-9999
2015-03-18,2015-03-18,7.85,39000.0,0.200613497,4258.343949044586,0.14287179487179488,NY,10310
2015-02-25,2015-02-25,4.34,14088.0,0.157407407,2247.2350230414745,0.30770868824531517,NY,13206
2015-11-18,2015-11-18,4.77,24422.0,0.160606061,5224.536651593292,-0.02043402784784211,CA,92673
2016-05-26,2016-05-26,5.46,27955.0,0.163522013,5215.027234267399,-0.018567293832945808,CA,92011
2011-11-21,2011-11-21,2.185228005,19556.4,0.14779874199999998,7519.498988573508,0.1597727713996441,CA,91342
2016-10-04,2016-10-04,4.916578622,35802.0,0.163522013,7076.951603561684,0.028143987402938383,CA,90066
2012-09-25,2012-09-25,3.525,21009.0,0.148734177,5960.0,0.0,MA,2125
2010-04-13,2010-04-13,7.36,59680.0,0.18548387100000002,8108.695652173913,0.0,CT,6515
2013-09-26,2013-09-26,2.7028681339999996,19951.2,0.158385093,6751.325336428716,0.08537120002305626,CA,91423
2016-04-28,2016-04-28,4.16,22762.76,0.1625,5566.881171995192,-0.017373362259233943,CA,95833
2016-03-31,2016-03-31,7.28,37273.6,0.163522013,5146.382545631868,-0.005152840943724246,CA,95621
2016-10-31,2016-10-31,12.19,56683.5,0.16374652,4250.0,0.08602150537634409,NY,12839
2012-07-10,2012-07-10,6.075,35850.0,0.181451613,5817.592272279835,0.014173694446304045,CA,91906
2012-08-23,2012-08-23,2.585,13467.85,0.144171779,4810.0,0.07677543186180422,MA,1903
2012-06-06,2012-06-06,3.27,25559.0,0.200613497,7780.572602262997,0.004559160788763256,CA,92027
2017-04-13,2017-04-13,7.424124792000001,50246.0,0.167664671,6560.834582466431,0.030600352666878956,CA,91335
2015-04-17,2015-04-17,13.08,54020.0,0.200613497,3729.9694189602446,0.09685301740096261,NY,11961
2017-08-22,2017-08-22,4.16,23296.0,0.162638344,5400.0,0.03571428571428571,NY,11003
2016-07-26,2016-07-26,7.25,30255.0,0.152439024,4173.103448275862,0.0,MA,1109
2017-05-19,2017-05-19,9.28,46086.0,0.176829268,4686.206896551725,0.05637286811613071,NY,10710
2015-08-07,2015-08-07,9.18,48195.0,0.164516129,5250.0,0.0,CT,6804
2016-05-02,2016-05-02,7.8,23170.45,0.15884653,2570.570512820513,0.13465426869137198,NY,14001
2017-06-13,2017-06-13,4.41,14504.0,0.198412698,2888.8888888888887,0.12162162162162163,NY,10523
2016-04-20,2016-04-20,11.118,52700.0,0.200613497,4835.12502635366,-0.020055408785578748,CA,92694
2015-07-15,2015-07-15,4.42,22630.0,0.163522013,5224.530011289593,-0.02043405434821034,CA,92082
2017-03-08,2017-03-08,8.06,42315.0,0.160493827,5250.0,0.0,CT,6514
2016-01-15,2016-01-15,2.86,16073.2,0.160493827,5120.000000000001,0.0889679715302491,NY,12524
2011-07-08,2011-07-08,11.76,93844.8,0.140939597,5681.974804931973,0.2879730820887252,CA,91356
2014-10-20,2014-10-20,5.355,20100.0,0.164516129,3520.0746965452845,0.06218905472636816,MA,2360
2016-05-12,2016-05-12,11.96,54800.0,0.159509202,4081.9397993311036,0.10912408759124087,NY,12072
2017-01-03,2017-01-03,7.28,24752.0,0.158536585,3400.0,0.0,CT,6501
2017-09-13,2017-09-13,5.04,17770.0,0.19207317100000001,3618.660446448413,-0.02633925999437254,CA,92123
2017-06-10,2017-06-10,4.64,16113.6,0.172961367,3472.7586206896553,0.0,OR,97212
2011-08-29,2011-08-29,1.175,10575.0,0.145061728,8880.461561361702,0.013282048737588653,CA,91941
2016-08-24,2016-08-24,7.28,38955.0,0.163846924,5350.961538461538,0.0,CT,6279
2017-04-21,2017-04-21,6.32192727,34268.85,0.198412698,5213.433454747732,0.038224302014803535,CA,91606
2017-06-30,2017-06-30,5.94,27337.0,0.19760479,4695.0553478451175,-0.020178833310165713,CA,92009
2009-01-14,2009-01-14,4.6,35437.5,0.18548387100000002,5904.266431739131,0.23359081238800705,CA,95608
2013-12-31,2013-12-31,4.02,23517.0,0.20552147199999998,5450.000000000001,0.06837606837606838,MA,2131
2015-04-13,2015-04-13,3.5,16485.0,0.155279503,4660.334794742857,0.010544629566272367,CA,92116
2015-10-08,2015-10-08,9.6,34942.0,0.18292682899999999,3744.412175729167,-0.028743543214469692,CA,92020
2013-10-18,2013-10-18,6.36,36676.0,0.167721519,5001.1625074685535,0.13274638598811211,PA,17267
2016-07-27,2016-07-27,6.36,23750.0,0.16459627300000002,3829.340593867925,-0.025457102189473686,CA,92026
2016-01-12,2016-01-12,5.94,22096.0,0.164634146,3814.9291841750837,-0.02555572746198407,CA,92040
2012-01-19,2012-01-19,4.83,27750.0,0.14285714300000002,5669.225326997929,0.01324834849009009,CA,91910
2014-12-18,2014-12-18,10.04831947,50687.9,0.161585366,4758.05813407324,0.05676723265315785,CA,91335
2016-05-03,2016-05-03,10.25,38438.0,0.152439024,3845.112644790244,-0.025350034057443155,CA,92675
2016-08-02,2016-08-02,2.7643138560000002,24500.0,0.16964285699999998,8658.129143096838,0.023110760926530614,CA,90744
2016-08-11,2016-08-11,3.869121952,22542.0,0.167060362,5621.1238503500135,0.0351870426625854,CA,91306
2016-10-28,2016-10-28,4.021100181,22405.12,0.160493827,5367.033983379385,0.03676564454910306,CA,91605
2013-05-22,2013-05-22,3.64,13390.0,0.160493827,3678.5714285714284,0.0,NM,88011
2015-01-28,2015-01-28,8.0,35020.02,0.153374233,3607.5024999999996,0.1758993855514646,NY,10901
2016-05-17,2016-05-17,6.6,22100.0,0.172955975,3348.4848484848485,0.0,CT,6473
2017-04-28,2017-04-28,5.7,18900.0,0.173780488,3408.656269333333,-0.02800744630687831,CA,92040
2016-08-23,2016-08-23,4.4,11761.0,0.166666667,2672.954545454545,0.0,CT,6357
2014-11-14,2014-11-14,8.505,35009.0,0.15989847699999998,4116.28453850676,0.0,NM,87505
2015-11-12,2015-11-12,19.52,82960.0,0.18597561,4354.620509016393,-0.024616590356798456,CA,92037
2016-11-08,2016-11-08,4.77,15741.0,0.173508125,2796.85534591195,0.15246807699637888,WI,54520
2016-03-31,2016-03-31,8.32,42432.0,0.163522013,5134.967710456731,-0.006856413815045248,CA,95630
2012-11-14,2012-11-14,2.7,15088.0,0.147928994,5143.7037037037035,0.07953340402969247,WI,53515
2016-12-27,2016-12-27,8.66,14685.0,0.155279503,1790.7913469861433,-0.05606081477017365,CA,92061
2015-05-12,2015-05-12,3.884647822,20856.0,0.171875,5073.41070170762,0.05502426963463752,CA,90065
2016-08-09,2016-08-09,6.24,27900.0,0.159509202,4163.141025641025,0.06888888888888889,NY,12054
2017-03-03,2017-03-03,2.6,13312.0,0.163846924,5212.866795653846,-0.018138046026141826,CA,92056
2013-12-06,2013-12-06,5.88,28812.0,0.151234568,4847.668407142857,0.010679916909620992,CA,92064
2017-07-27,2017-07-27,2.8,10369.0,0.17073170699999998,3796.0810813571434,-0.02507734861606712,CA,92083
2017-03-08,2017-03-08,8.68,31442.0,0.17027027,2994.0354338364054,0.17345501031422939,TX,78244
2015-03-31,2015-03-31,11.45,59225.0,0.200613497,4172.92576419214,0.1932460953989025,NY,10312
2017-11-17,2017-11-17,8.8,27720.0,0.164670659,2750.0,0.12698412698412698,NY,12547
2015-07-21,2015-07-21,2.86,15015.0,0.160493827,5250.0,0.0,CT,6120
2010-12-16,2010-12-16,2.24,27218.0,0.13742331300000002,10000.0,0.021391846594165622,CA,92111
2016-04-27,2016-04-27,5.2,26624.0,0.163522013,5215.063864307692,-0.018567160997596154,CA,95742
2016-02-29,2016-02-29,12.1,57900.0,0.16975308600000003,4880.187831239669,-0.01986654158894646,CA,92021
2015-10-13,2015-10-13,12.1,45875.0,0.16768292699999998,3791.322314049587,0.0,MA,1748
2016-09-14,2016-09-14,4.42,30940.0,0.154761905,7095.063864298642,-0.013580552042663221,CA,92117
2013-08-06,2013-08-06,3.12,15912.0,0.146341463,4700.0,0.0784313725490196,MA,2190
2016-07-01,2016-07-01,6.1,19348.0,0.16459627300000002,2572.2950819672133,0.18901178416373784,NY,10314
2013-11-15,2013-11-15,4.5,22050.0,0.15432098800000002,4847.77725068889,0.010657703941043081,CA,95624
2015-11-23,2015-11-23,9.77,34424.0,0.19207317100000001,3377.482088024565,0.04142458749709505,NY,11050
2017-04-06,2017-04-06,3.52,11597.0,0.167741935,3094.8863636363635,0.06061912563594033,NY,11580
2017-12-26,2017-12-26,7.8,21060.0,0.18292682899999999,2700.0,0.0,OR,97304
2013-12-27,2013-12-27,8.5,32000.0,0.153374233,3711.8948977647055,0.014027917781249996,CA,92020
2017-05-08,2017-05-08,7.194,31915.0,0.200525659,4529.2026310675565,-0.020933220363465455,CA,92029
2016-10-27,2016-10-27,5.94,29224.8,0.16768292699999998,4920.0,0.0,MA,2668
2014-07-03,2014-07-03,3.5,15400.0,0.15432098800000002,4000.0,0.09090909090909091,MA,1701
2013-04-15,2013-04-15,2.496,15579.0,0.140540541,5192.693917347757,0.16804903923871878,CA,92131
2013-10-18,2013-10-18,10.4,45000.0,0.159509202,3252.3076923076924,0.24835555555555555,CT,6076
2017-05-12,2017-05-12,5.04,21319.0,0.18184699399999998,4322.82711311508,-0.02195453117407008,CA,92057
2017-05-15,2017-05-15,6.63,30829.5,0.157407407,4357.993966817497,0.06279699638333415,NY,10990
2017-01-05,2017-01-05,8.32,38688.0,0.160493827,4341.947115384615,0.06624793217535153,NY,12839
2014-07-16,2014-07-16,5.67,16591.29,0.16981132100000002,2926.153439153439,0.0,NM,87114
2015-10-05,2015-10-05,5.72,22001.0,0.163522013,3950.9491803671335,-0.02720009598200082,CA,92111
2016-07-15,2016-07-15,12.75,66937.5,0.164516129,5250.0,0.0,CT,6786
2015-10-05,2015-10-05,8.0,36790.0,0.15432098800000002,4598.75,0.0,CT,6610
2015-08-04,2015-08-04,4.14,18850.0,0.211656442,4657.7606056521745,-0.022977660870026527,CA,92014
2016-03-22,2016-03-22,9.48,45044.0,0.200613497,4151.26582278481,0.12632093064559097,NY,12771
2009-10-09,2009-10-09,5.04,38615.0,0.168,6332.210317460317,0.1735247960637058,FL,32605
2017-05-24,2017-05-24,9.69,36338.0,0.170658683,3750.0515995872033,0.0,MA,1034
2016-01-20,2016-01-20,2.75,11398.0,0.154477849,3670.5454545454545,0.1144060361466924,CT,6517
2016-03-31,2016-03-31,6.89,21221.0,0.16459627300000002,3175.0348367343977,-0.030865181900004715,CA,92065
2012-05-08,2012-05-08,4.6,32200.0,0.18548387100000002,6960.902345630435,0.005585379195652172,CA,92127
2009-01-16,2009-01-16,5.04,41328.0,0.12080536900000001,5967.857142857143,0.272212543554007,MA,2657
2016-05-21,2016-05-21,2.86,14643.2,0.157574325,5040.238689475525,0.015578380961811626,CA,95757
2015-12-03,2015-12-03,11.06,57479.0,0.20552147199999998,4597.287522603978,0.11539866733937612,NY,12513
2009-11-10,2009-11-10,3.375,27225.3,0.13636363599999998,6898.232132148149,0.14485667941216443,CA,92124
2017-05-30,2017-05-30,3.685,17242.0,0.20543148600000002,4771.835588059702,-0.01984770571859413,CA,91942
2014-12-08,2014-12-08,7.848,40376.0,0.200613497,5081.499770221712,0.01229417979245096,CA,92127
2017-07-06,2017-07-06,8.99,20228.0,0.18902439,1942.0467185761956,0.13688946015424164,NY,11428
2017-04-10,2017-04-10,3.705,15000.0,0.16964285699999998,4141.449791605938,-0.022938098526666666,CA,92114
2015-09-18,2015-09-18,11.0,44200.0,0.15432098800000002,3418.181818181818,0.1493212669683258,NY,12413
2015-08-20,2015-08-20,5.61,29452.5,0.157407407,5250.0,0.0,CT,6751
2015-12-31,2015-12-31,5.6,21800.0,0.166666667,3223.214285714286,0.1720183486238532,NH,3755
2016-03-30,2016-03-30,8.8,29248.06,0.141752577,2001.2829506590906,0.3978646800574123,TX,78260
2015-06-03,2015-06-03,9.5,43772.5,0.153374233,4031.6315789473683,0.1250099948597864,NY,10923
2014-08-28,2014-08-28,11.45,52100.0,0.200613497,3711.091703056769,0.18441458733205374,NY,10308
2017-09-18,2017-09-18,3.6,17985.0,0.220762194,4440.277777777777,0.11120378092855157,WI,53597
2015-08-27,2015-08-27,4.335,20114.0,0.156441718,4744.528236839677,-0.022547971895197375,CA,92040
2014-08-20,2014-08-20,5.5,25905.0,0.155279503,3930.0,0.16560509554140126,NY,12561
2017-02-21,2017-02-21,2.95387939,13899.0,0.16964285699999998,4498.259935284629,0.044009114778041585,CA,91306
